"marketing_ext.id","marketing_ext.age","marketing_ext.sexe","marketing_ext.taux","marketing_ext.situationfamiliale","marketing_ext.nbenfantsacharge","marketing_ext.deuxiemevoiture"
20,"59","M",748,"En Couple","0","true"
9,"64","M",559,"C?libataire","0","false"
14,"34","F",1112,"En Couple","0","false"
19,"35","M",589,"C?libataire","0","false"
1,"21","F",1396,"C?libataire","0","false"
11,"79","F",981,"En Couple","2","false"
12,"55","M",588,"C?libataire","0","false"
7,"59","F",572,"En Couple","2","false"
17,"58","M",1192,"En Couple","0","false"
